x,y
2.942942942942943,0.18611366242573896
2.952952952952953,0.3101894373762316
2.962962962962963,0.18611366242573896
2.972972972972973,0.24815154990098529
2.982982982982983,0.24815154990098529
2.992992992992993,0.12407577495049264
3.003003003003003,0.12407577495049264
3.013013013013013,0.18611366242573896
3.023023023023023,0.24815154990098529
3.033033033033033,0.06203788747524632
3.043043043043043,0.18611366242573896
3.053053053053053,0.06203788747524632
3.063063063063063,0.18611366242573896
3.073073073073073,0.12407577495049264
3.083083083083083,0.12407577495049264
3.093093093093093,0.06203788747524632
3.103103103103103,0.18611366242573896
3.113113113113113,0.3101894373762316
3.123123123123123,0.06203788747524632
3.133133133133133,0.12407577495049264
3.143143143143143,0.18611366242573896
3.153153153153153,0.06203788747524633
3.163163163163163,0.12407577495049264
3.173173173173173,0.18611366242573896
3.183183183183183,0.06203788747524633
3.193193193193193,0.18611366242573896
3.203203203203203,0.3101894373762316
3.2132132132132134,0.24815154990098529
3.2232232232232234,0.3101894373762316
3.2332332332332334,0.18611366242573896
3.2432432432432434,0.12407577495049264
3.2532532532532534,0.0
3.2632632632632634,0.49630309980197057
3.2732732732732734,0.06203788747524633
3.2832832832832834,0.43426521232672427
3.2932932932932935,0.3722273248514779
3.3033033033033035,0.43426521232672427
3.3133133133133135,0.43426521232672427
3.3233233233233235,0.6824167622277095
3.3333333333333335,1.364833524455419
3.3433433433433435,0.8685304246534485
3.3533533533533535,0.7444546497029558
3.3633633633633635,1.1787198620296802
3.3733733733733735,1.1166819745544339
3.3833833833833835,0.8685304246534485
3.3933933933933935,0.7444546497029558
3.4034034034034035,0.6824167622277095
3.4134134134134135,0.7444546497029558
3.4234234234234235,0.6203788747524632
3.4334334334334335,0.18611366242573896
3.4434434434434436,0.5583409872772169
3.4534534534534536,0.18611366242573896
3.4634634634634636,0.3722273248514779
3.4734734734734736,0.18611366242573896
3.4834834834834836,0.3722273248514779
3.4934934934934936,0.12407577495049264
3.5035035035035036,0.24815154990098529
3.5135135135135136,0.3101894373762316
3.5235235235235236,0.18611366242573896
3.5335335335335336,0.3101894373762316
3.5435435435435436,0.3722273248514779
3.5535535535535536,0.24815154990098529
3.5635635635635636,0.24815154990098529
3.5735735735735736,0.12407577495049264
3.5835835835835836,0.0
3.5935935935935936,0.18611366242573896
3.6036036036036037,0.12407577495049264
3.6136136136136137,0.12407577495049264
3.6236236236236237,0.06203788747524633
3.6336336336336337,0.24815154990098529
3.6436436436436437,0.06203788747524633
3.6536536536536537,0.12407577495049264
3.6636636636636637,0.06203788747524633
3.6736736736736737,0.06203788747524633
3.6836836836836837,0.06203788747524633
3.6936936936936937,0.12407577495049264
3.7037037037037037,0.3101894373762316
3.7137137137137137,0.24815154990098529
3.7237237237237237,0.24815154990098529
3.7337337337337337,0.12407577495049264
3.7437437437437437,0.12407577495049264
3.7537537537537538,0.24815154990098529
3.7637637637637638,0.3101894373762316
3.7737737737737738,0.18611366242573896
3.7837837837837838,0.12407577495049264
3.793793793793794,0.12407577495049264
3.803803803803804,0.24815154990098529
3.813813813813814,0.12407577495049264
3.823823823823824,0.12407577495049264
3.833833833833834,0.3722273248514779
3.843843843843844,0.12407577495049264
3.853853853853854,0.12407577495049264
3.863863863863864,0.12407577495049264
3.873873873873874,0.12407577495049264
3.883883883883884,0.24815154990098529
3.893893893893894,0.18611366242573896
3.903903903903904,0.18611366242573896
3.913913913913914,0.12407577495049264
3.923923923923924,0.24815154990098529
3.933933933933934,0.06203788747524633
3.943943943943944,0.06203788747524633
3.953953953953954,0.18611366242573896
3.963963963963964,0.24815154990098529
3.973973973973974,0.12407577495049264
3.983983983983984,0.24815154990098529
3.993993993993994,0.06203788747524633
4.004004004004004,0.3722273248514779
4.014014014014014,0.0
4.024024024024024,0.43426521232672427
4.034034034034034,0.3101894373762316
4.044044044044044,0.12407577495049264
4.054054054054054,0.18611366242573896
4.064064064064064,0.24815154990098529
4.074074074074074,0.43426521232672427
4.084084084084084,0.18611366242573896
4.094094094094094,0.18611366242573896
4.104104104104104,0.0620378874752463
4.114114114114114,0.18611366242573896
4.124124124124124,0.3722273248514779
4.134134134134134,0.7444546497029558
4.1441441441441444,0.3101894373762316
4.1541541541541545,0.3722273248514779
4.1641641641641645,0.49630309980197057
4.1741741741741745,0.49630309980197057
4.1841841841841845,0.3101894373762316
4.1941941941941945,0.43426521232672427
4.2042042042042045,0.43426521232672427
4.2142142142142145,0.3101894373762316
4.2242242242242245,0.8685304246534485
4.2342342342342345,0.3722273248514779
4.2442442442442445,0.6824167622277095
4.2542542542542545,0.5583409872772169
4.2642642642642645,0.5583409872772169
4.2742742742742745,0.6824167622277095
4.2842842842842845,0.6824167622277095
4.2942942942942945,0.6203788747524632
4.3043043043043046,0.3101894373762316
4.314314314314315,0.43426521232672427
4.324324324324325,0.8064925371782021
4.334334334334335,0.9926061996039411
4.344344344344345,1.2407577495049265
4.354354354354355,0.7444546497029558
4.364364364364365,1.0546440870791876
4.374374374374375,1.3027956369801728
4.384384384384385,0.9926061996039411
4.394394394394395,0.9305683121286948
4.404404404404405,0.7444546497029558
4.414414414414415,0.49630309980197057
4.424424424424425,0.49630309980197057
4.434434434434435,0.6824167622277095
4.444444444444445,0.8064925371782021
4.454454454454455,0.3722273248514779
4.464464464464465,0.49630309980197057
4.474474474474475,0.49630309980197057
4.484484484484485,0.3101894373762316
4.494494494494495,0.3722273248514779
4.504504504504505,0.18611366242573896
4.514514514514515,0.5583409872772169
4.524524524524525,0.8685304246534485
4.534534534534535,0.43426521232672427
4.544544544544545,0.3101894373762316
4.554554554554555,0.18611366242573896
4.564564564564565,0.12407577495049266
4.574574574574575,0.3722273248514779
4.584584584584585,0.24815154990098529
4.594594594594595,0.18611366242573896
4.604604604604605,0.3722273248514779
4.614614614614615,0.12407577495049264
4.624624624624625,0.18611366242573896
4.634634634634635,0.06203788747524633
4.644644644644645,0.06203788747524633
4.654654654654655,0.18611366242573896
4.664664664664665,0.06203788747524633
4.674674674674675,0.3101894373762316
4.684684684684685,0.06203788747524633
4.694694694694695,0.06203788747524633
4.704704704704705,0.18611366242573896
4.714714714714715,0.24815154990098529
4.724724724724725,0.24815154990098529
4.734734734734735,0.06203788747524633
4.744744744744745,0.18611366242573896
4.754754754754755,0.06203788747524633
4.764764764764765,0.0
4.774774774774775,0.18611366242573896
4.784784784784785,0.5583409872772169
4.794794794794795,0.3101894373762316
4.804804804804805,0.3101894373762316
4.814814814814815,0.49630309980197057
4.824824824824825,0.43426521232672427
4.834834834834835,0.8685304246534485
4.844844844844845,0.6824167622277095
4.854854854854855,0.7444546497029558
4.864864864864865,0.7444546497029558
4.874874874874875,1.2407577495049265
4.884884884884885,0.8064925371782021
4.894894894894895,1.4889092994059117
4.904904904904905,0.5583409872772169
4.914914914914915,1.1787198620296802
4.924924924924925,1.1166819745544339
4.934934934934935,1.550947186881158
4.944944944944945,0.9926061996039411
4.954954954954955,1.3027956369801728
4.964964964964965,0.9305683121286948
4.974974974974975,1.3027956369801728
4.984984984984985,1.1166819745544339
4.994994994994995,1.8611366242573897
5.005005005005005,1.364833524455419
5.015015015015015,1.3027956369801728
5.025025025025025,1.3027956369801728
5.035035035035035,1.8611366242573897
5.045045045045045,1.1787198620296802
5.055055055055055,0.7444546497029558
5.065065065065065,1.4268714119306654
5.075075075075075,1.1787198620296802
5.085085085085085,1.737060849306897
5.095095095095095,1.550947186881158
5.105105105105105,1.1787198620296802
5.115115115115115,1.7990987367821434
5.125125125125125,1.4889092994059117
5.135135135135135,1.550947186881158
5.145145145145145,1.550947186881158
5.155155155155155,1.2407577495049265
5.165165165165165,1.2407577495049265
5.175175175175175,1.4889092994059117
5.185185185185185,1.2407577495049265
5.195195195195195,0.9305683121286948
5.205205205205205,1.1787198620296802
5.215215215215215,1.1166819745544339
5.225225225225225,0.9305683121286948
5.235235235235235,0.9305683121286948
5.245245245245245,1.2407577495049265
5.255255255255255,0.7444546497029558
5.265265265265265,0.7444546497029558
5.275275275275275,1.1166819745544339
5.285285285285285,0.8064925371782021
5.295295295295295,0.6203788747524632
5.305305305305305,1.1166819745544339
5.315315315315315,1.7990987367821434
5.325325325325325,1.1166819745544339
5.335335335335335,1.0546440870791876
5.345345345345345,1.6750229618316508
5.355355355355355,1.4268714119306654
5.365365365365365,1.3027956369801728
5.375375375375375,1.4889092994059117
5.385385385385385,1.0546440870791876
5.395395395395395,1.923174511732636
5.405405405405405,1.4889092994059117
5.415415415415415,1.1787198620296802
5.425425425425425,1.4268714119306654
5.435435435435435,1.1166819745544339
5.445445445445445,2.109288174158375
5.455455455455455,0.9926061996039411
5.465465465465465,1.4268714119306654
5.475475475475475,1.1166819745544339
5.485485485485485,0.8685304246534485
5.495495495495495,1.2407577495049265
5.505505505505505,0.49630309980197057
5.515515515515515,1.1166819745544339
5.525525525525525,1.1166819745544339
5.535535535535535,0.49630309980197057
5.545545545545545,0.6203788747524632
5.555555555555555,0.5583409872772169
5.565565565565565,0.3101894373762316
5.575575575575575,0.43426521232672427
5.585585585585585,0.3101894373762316
5.595595595595595,0.3722273248514779
5.605605605605605,0.49630309980197057
5.615615615615615,0.24815154990098529
5.625625625625625,0.24815154990098529
5.635635635635635,0.24815154990098529
5.645645645645645,0.06203788747524633
5.655655655655655,0.12407577495049264
5.665665665665665,0.06203788747524633
5.675675675675675,0.18611366242573896
5.685685685685685,0.18611366242573896
5.6956956956956954,0.06203788747524633
5.7057057057057055,0.12407577495049264
5.7157157157157155,0.06203788747524633
5.7257257257257255,0.18611366242573896
5.7357357357357355,0.12407577495049264
5.7457457457457455,0.12407577495049264
5.7557557557557555,0.0
5.7657657657657655,0.18611366242573896
5.7757757757757755,0.18611366242573896
5.7857857857857855,0.0
5.7957957957957955,0.06203788747524632
5.8058058058058055,0.12407577495049264
5.8158158158158155,0.12407577495049264
5.8258258258258255,0.06203788747524632
5.8358358358358355,0.0
5.8458458458458455,0.0
5.8558558558558556,0.12407577495049264
5.865865865865866,0.06203788747524632
5.875875875875876,0.0
5.885885885885886,0.0
5.895895895895896,0.0
5.905905905905906,0.06203788747524632
5.915915915915916,0.0
5.925925925925926,0.06203788747524632
5.935935935935936,0.06203788747524632
5.945945945945946,0.06203788747524632
5.955955955955956,0.12407577495049264
5.965965965965966,0.12407577495049264
5.975975975975976,0.0
5.985985985985986,0.12407577495049264
5.995995995995996,0.0
6.006006006006006,0.12407577495049264
6.016016016016016,0.0
6.026026026026026,0.06203788747524633
6.036036036036036,0.18611366242573896
6.046046046046046,0.24815154990098529
6.056056056056056,0.3101894373762316
6.066066066066066,0.06203788747524633
6.076076076076076,0.18611366242573896
6.086086086086086,0.43426521232672427
6.096096096096096,0.18611366242573896
6.106106106106106,0.5583409872772169
6.116116116116116,0.49630309980197057
6.126126126126126,0.5583409872772169
6.136136136136136,0.5583409872772169
6.146146146146146,0.3722273248514779
6.156156156156156,0.49630309980197057
6.166166166166166,0.12407577495049266
6.176176176176176,0.5583409872772169
6.186186186186186,0.24815154990098529
6.196196196196196,0.24815154990098529
6.206206206206206,0.3722273248514779
6.216216216216216,0.18611366242573896
6.226226226226226,0.06203788747524633
6.236236236236236,0.18611366242573896
6.246246246246246,0.06203788747524632
6.256256256256256,0.12407577495049264
6.266266266266266,0.12407577495049264
6.276276276276276,0.06203788747524632
6.286286286286286,0.06203788747524632
6.296296296296296,0.0
6.306306306306306,0.0
6.316316316316316,0.12407577495049264
6.326326326326326,0.06203788747524632
6.336336336336336,0.06203788747524632
6.346346346346346,0.06203788747524632
6.356356356356356,0.18611366242573896
6.366366366366366,0.12407577495049264
6.376376376376376,0.18611366242573896
6.386386386386386,0.7444546497029558
6.396396396396396,0.9926061996039411
6.406406406406406,0.6203788747524632
6.416416416416417,0.12407577495049266
6.426426426426427,0.06203788747524633
6.436436436436437,0.0
6.446446446446447,0.3722273248514779
6.456456456456457,0.18611366242573896
6.466466466466467,0.0
6.476476476476477,0.06203788747524632
6.486486486486487,0.12407577495049264
6.496496496496497,0.0
6.506506506506507,0.12407577495049264
6.516516516516517,0.12407577495049264
6.526526526526527,0.0
6.536536536536537,0.06203788747524632
6.546546546546547,0.06203788747524633
6.556556556556557,0.06203788747524633
6.566566566566567,0.18611366242573896
6.576576576576577,0.06203788747524633
6.586586586586587,0.49630309980197057
6.596596596596597,0.12407577495049264
6.606606606606607,0.06203788747524633
6.616616616616617,0.0
6.626626626626627,0.24815154990098529
6.636636636636637,0.3722273248514779
6.646646646646647,0.24815154990098529
6.656656656656657,0.3101894373762316
6.666666666666667,0.3101894373762316
6.676676676676677,0.3101894373762316
6.686686686686687,0.3722273248514779
6.696696696696697,0.24815154990098529
6.706706706706707,0.43426521232672427
6.716716716716717,0.24815154990098529
6.726726726726727,0.24815154990098529
6.736736736736737,0.3101894373762316
6.746746746746747,0.3101894373762316
6.756756756756757,0.18611366242573896
6.766766766766767,0.06203788747524633
6.776776776776777,0.3722273248514779
6.786786786786787,0.24815154990098529
6.796796796796797,0.06203788747524633
6.806806806806807,0.18611366242573896
6.816816816816817,0.06203788747524633
6.826826826826827,0.12407577495049264
6.836836836836837,0.18611366242573896
6.846846846846847,0.3722273248514779
6.856856856856857,0.12407577495049264
6.866866866866867,0.06203788747524632
6.876876876876877,0.06203788747524632
6.886886886886887,0.06203788747524632
6.896896896896897,0.0
6.906906906906907,0.06203788747524632
6.916916916916917,0.06203788747524632
6.926926926926927,0.0
6.936936936936937,0.0
6.946946946946947,0.0
6.956956956956957,0.06203788747524632
6.966966966966967,0.0
6.976976976976977,0.0
6.986986986986987,0.0
6.996996996996997,0.0
7.007007007007007,0.0
7.017017017017017,0.0
7.027027027027027,0.0
7.037037037037037,0.0
7.047047047047047,0.18611366242573896
7.057057057057057,0.0
7.067067067067067,0.06203788747524632
7.077077077077077,0.06203788747524632
7.087087087087087,0.0
7.097097097097097,0.12407577495049264
7.107107107107107,0.18611366242573896
7.117117117117117,0.18611366242573896
7.127127127127127,0.49630309980197057
7.137137137137137,0.43426521232672427
7.147147147147147,1.0546440870791876
7.157157157157157,0.6203788747524632
7.167167167167167,0.12407577495049266
7.177177177177177,0.06203788747524633
7.187187187187187,0.18611366242573896
7.197197197197197,0.12407577495049264
7.207207207207207,0.12407577495049264
7.217217217217217,0.0
7.227227227227227,0.12407577495049264
7.237237237237237,0.0
7.247247247247247,0.12407577495049264
7.257257257257257,0.06203788747524632
7.267267267267267,0.06203788747524632
7.277277277277277,0.0
7.287287287287287,0.0
7.297297297297297,0.0
7.307307307307307,0.12407577495049264
7.317317317317317,0.06203788747524632
7.327327327327327,0.0
7.337337337337337,0.12407577495049264
7.347347347347347,0.06203788747524632
7.357357357357357,0.0
7.367367367367367,0.0
7.377377377377377,0.18611366242573896
7.387387387387387,0.12407577495049264
7.397397397397397,0.0
7.407407407407407,0.43426521232672427
7.4174174174174174,0.3101894373762316
7.4274274274274275,0.43426521232672427
7.4374374374374375,0.18611366242573896
7.4474474474474475,0.3101894373762316
7.4574574574574575,0.24815154990098529
7.4674674674674675,0.12407577495049264
7.4774774774774775,0.18611366242573896
7.4874874874874875,0.18611366242573896
7.4974974974974975,0.18611366242573896
7.5075075075075075,0.24815154990098529
7.5175175175175175,0.12407577495049264
7.5275275275275275,0.3101894373762316
7.5375375375375375,0.18611366242573896
7.5475475475475475,0.18611366242573896
7.5575575575575575,0.06203788747524633
7.5675675675675675,0.24815154990098529
7.5775775775775776,0.06203788747524633
7.587587587587588,0.0
7.597597597597598,0.24815154990098529
7.607607607607608,0.3722273248514779
7.617617617617618,0.06203788747524632
7.627627627627628,0.12407577495049264
7.637637637637638,0.12407577495049264
7.647647647647648,0.18611366242573896
7.657657657657658,0.18611366242573896
7.667667667667668,0.06203788747524632
7.677677677677678,0.0
7.687687687687688,0.06203788747524632
7.697697697697698,0.12407577495049264
7.707707707707708,0.06203788747524632
7.717717717717718,0.0
7.727727727727728,0.0
7.737737737737738,0.0
7.747747747747748,0.06203788747524632
7.757757757757758,0.0
7.767767767767768,0.0
7.777777777777778,0.0
7.787787787787788,0.0
7.797797797797798,0.0
7.807807807807808,0.0
7.817817817817818,0.0
7.827827827827828,0.06203788747524632
7.837837837837838,0.06203788747524632
7.847847847847848,0.06203788747524632
7.857857857857858,0.06203788747524632
7.867867867867868,0.06203788747524632
7.877877877877878,0.0
7.887887887887888,0.0
7.897897897897898,0.06203788747524632
7.907907907907908,0.06203788747524632
7.917917917917918,0.0
7.927927927927928,0.06203788747524632
7.937937937937938,0.06203788747524632
7.947947947947948,0.0
7.957957957957958,0.0
7.967967967967968,0.06203788747524632
7.977977977977978,0.06203788747524632
7.987987987987988,0.0
7.997997997997998,0.0
8.008008008008009,0.0
8.018018018018019,0.0
8.028028028028029,0.0
8.038038038038039,0.0
8.048048048048049,0.0
8.058058058058059,0.24815154990098526
8.068068068068069,0.18611366242573896
8.078078078078079,0.18611366242573896
8.088088088088089,0.0
8.098098098098099,0.12407577495049264
8.108108108108109,0.0
8.118118118118119,0.06203788747524632
8.128128128128129,0.12407577495049264
8.138138138138139,0.0
8.148148148148149,0.0
8.158158158158159,0.0
8.168168168168169,0.0
8.178178178178179,0.0
8.188188188188189,0.0
8.198198198198199,0.06203788747524632
8.208208208208209,0.0
8.218218218218219,0.06203788747524632
8.228228228228229,0.06203788747524632
8.238238238238239,0.06203788747524632
8.248248248248249,0.06203788747524632
8.258258258258259,0.18611366242573896
8.268268268268269,0.0
8.278278278278279,0.12407577495049264
8.288288288288289,0.24815154990098529
8.298298298298299,0.0
8.308308308308309,0.06203788747524632
8.318318318318319,0.0
8.328328328328329,0.24815154990098529
8.338338338338339,0.3101894373762316
8.348348348348349,0.12407577495049264
